Periodo,Población,Aborto,Abuso de confianza,Abuso sexual,Acoso sexual,Allanamiento de morada,Amenazas,Contra el medio ambiente,Corrupción de menores,Daño a la propiedad,Cometidos por servidores públicos,Despojo,Electorales,Evasión de presos,Extorsión,Falsedad,Falsificación,Feminicidio,Fraude,Homicidio,Hostigamiento sexual,Incesto,Incumplimiento de oblig. de asistencia fam.,Lesiones,Narcomenudeo,Otros delitos,Rapto,Robo,Secuestro,Tráfico de menores,Trata de personas,Violación equiparada,Violación simple,Violencia de género ,Violencia familiar
01/01/2015," 5,058,995 ", 0.4 , 3.8 , 3.2 , -   , 1.7 , 17.3 , -   , 0.5 , 38.0 , 4.2 , 3.8 ,0, 0.1 , 2.4 , 0.9 , 1.7 , -   , 12.0 , 4.2 , 0.1 , -   , 2.4 , 36.4 , 11.9 , 36.2 , 0.7 , 73.5 , 0.1 , -   , -   , 1.3 , 3.1 , -   , 67.9 
01/02/2015," 5,076,927 ", 0.4 , 4.3 , 4.9 , -   , 1.7 , 19.3 , -   , 1.1 , 37.7 , 5.4 , 3.6 ,1.004544678, 0.0 , 2.4 , 0.6 , 2.1 , 0.0 , 13.0 , 4.8 , 0.2 , 0.0 , 2.9 , 42.8 , 10.5 , 41.9 , 0.7 , 63.1 , 0.1 , -   , -   , 1.5 , 3.0 , -   , 91.3 
01/03/2015," 5,095,007 ", 0.2 , 3.7 , 5.5 , -   , 1.8 , 18.6 , -   , 1.0 , 39.4 , 6.0 , 3.9 ,0.039254117, 0.1 , 2.2 , 0.4 , 3.3 , -   , 11.5 , 5.2 , -   , -   , 2.9 , 42.0 , 6.7 , 43.9 , 0.9 , 73.2 , 0.1 , 0.0 , -   , 1.1 , 3.2 , -   , 97.9 
01/04/2015," 5,113,006 ", 0.1 , 4.3 , 4.2 , -   , 2.0 , 18.4 , -   , 1.0 , 44.2 , 6.0 , 4.0 ,0, 0.0 , 3.0 , 1.0 , 2.9 , -   , 12.7 , 5.2 , 0.2 , -   , 3.0 , 41.2 , 7.2 , 40.3 , 0.7 , 75.9 , 0.1 , 0.0 , -   , 0.7 , 2.8 , -   , 78.3 
01/01/2016," 5,130,958 ", 0.2 , 3.3 , 4.3 , -   , 1.4 , 16.6 , -   , 0.9 , 39.3 , 1.7 , 3.7 ,0, 0.1 , 3.1 , 0.7 , 2.2 , -   , 12.5 , 6.0 , 0.1 , -   , 2.2 , 34.0 , 7.3 , 36.8 , 0.5 , 80.5 , 0.1 , 0.0 , -   , 0.9 , 2.9 , -   , 74.1 
01/02/2016," 5,148,878 ", 0.3 , 4.4 , 5.4 , -   , 1.6 , 23.4 , -   , 1.2 , 46.6 , 4.9 , 4.2 ,0, 0.1 , 2.6 , 0.9 , 3.2 , 0.0 , 13.7 , 5.3 , 0.2 , -   , 2.6 , 42.3 , 8.0 , 47.0 , 0.9 , 101.1 , 0.1 , -   , 0.1 , 1.5 , 3.5 , -   , 97.7 
01/03/2016," 5,166,937 ", 0.1 , 5.1 , 4.6 , -   , 2.0 , 23.9 , -   , 0.8 , 45.1 , 8.1 , 4.1 ,0, 0.1 , 2.9 , 0.7 , 2.6 , -   , 55.5 , 6.2 , 0.1 , -   , 3.1 , 45.7 , 8.3 , 49.4 , 0.9 , 104.7 , 0.2 , -   , 0.0 , 1.2 , 3.6 , -   , 98.5 
01/04/2016," 5,184,932 ", 0.3 , 6.7 , 4.1 , -   , 1.8 , 24.9 , -   , 0.8 , 48.5 , 10.0 , 4.4 ,0, 0.0 , 3.5 , 0.8 , 3.3 , 0.0 , 32.6 , 5.2 , 0.1 , 0.0 , 3.3 , 42.9 , 7.6 , 44.6 , 0.7 , 82.1 , 0.2 , -   , 0.0 , 1.0 , 3.1 , -   , 74.3 
01/01/2017," 5,202,814 ", 0.1 , 6.3 , 4.0 , -   , 2.3 , 23.8 , -   , 0.7 , 48.5 , 10.3 , 3.4 ,0, 0.1 , 3.3 , 1.0 , 3.2 , 0.0 , 13.3 , 5.5 , 0.1 , -   , 2.7 , 40.6 , 13.0 , 45.5 , 0.5 , 86.6 , 0.2 , -   , 0.1 , 1.0 , 2.9 , -   , 74.9 
01/02/2017," 5,220,546 ", 0.2 , 5.9 , 5.7 , 0.1 , 2.3 , 26.8 , -   , 0.8 , 42.7 , 11.3 , 3.7 ,0, 0.1 , 3.9 , 0.9 , 2.8 , 0.2 , 13.3 , 6.0 , 0.2 , 0.0 , 3.0 , 43.8 , 11.0 , 48.9 , 0.6 , 78.5 , 0.2 , -   , -   , 1.2 , 3.4 , -   , 93.1 
01/03/2017," 5,238,612 ", 0.2 , 5.4 , 5.3 , 0.5 , 2.6 , 27.3 , -   , 0.9 , 46.1 , 9.5 , 4.4 ,0.019089026, 0.0 , 3.3 , 1.3 , 2.8 , 0.3 , 16.3 , 4.5 , 0.1 , 0.0 , 2.6 , 44.8 , 12.3 , 53.3 , 0.6 , 81.9 , 0.2 , 0.0 , 0.1 , 1.4 , 3.5 , -   , 92.4 
01/04/2017," 5,256,452 ", 0.1 , 6.6 , 4.3 , 0.5 , 1.9 , 23.1 , -   , 0.6 , 41.2 , 13.7 , 4.4 ,0, 0.1 , 2.5 , 1.1 , 3.1 , 0.3 , 20.9 , 5.1 , 0.3 , -   , 3.1 , 39.6 , 13.4 , 44.6 , 0.5 , 75.7 , 0.1 , 0.0 , -   , 1.1 , 2.5 , -   , 67.6 
01/01/2018," 5,274,272 ", 0.1 , 5.7 , 4.3 , 0.6 , 1.3 , 18.5 , -   , 0.7 , 40.9 , 9.7 , 4.5 ,0.018959963, 0.0 , 2.3 , 0.9 , 2.2 , 0.3 , 23.5 , 4.8 , 0.3 , -   , 2.5 , 31.6 , 13.5 , 44.3 , 0.5 , 73.3 , 0.2 , 0.0 , 0.1 , 1.4 , 3.2 , -   , 65.8 
01/02/2018," 5,291,769 ", 0.1 , 5.9 , 6.2 , 0.9 , 1.6 , 24.1 , -   , 1.0 , 41.2 , 9.3 , 3.6 ,1.492884516, 0.1 , 2.4 , 0.9 , 2.2 , 0.2 , 15.1 , 5.6 , 0.3 , -   , 2.8 , 38.2 , 11.1 , 50.4 , 0.5 , 76.5 , 0.1 , -   , 0.1 , 1.8 , 4.2 , -   , 85.3 
01/03/2018," 5,309,610 ", 0.2 , 5.6 , 5.8 , 1.2 , 1.8 , 26.1 , -   , 0.9 , 40.9 , 12.7 , 3.9 ,2.241219223, -   , 2.7 , 0.9 , 3.0 , 0.5 , 17.1 , 6.4 , 0.2 , -   , 2.9 , 39.3 , 11.4 , 55.4 , 0.5 , 76.9 , 0.1 , -   , 0.2 , 1.4 , 3.8 , -   , 92.5 
01/04/2018," 5,327,266 ", 0.2 , 4.7 , 4.7 , 1.0 , 1.5 , 22.8 , -   , 0.5 , 38.0 , 12.6 , 3.8 ,1.032424512, 0.0 , 2.7 , 1.0 , 2.7 , 0.4 , 20.5 , 7.4 , 0.2 , -   , 2.2 , 33.7 , 12.1 , 48.2 , 0.4 , 71.2 , 0.2 , -   , 0.1 , 1.4 , 2.9 , -   , 66.0 
01/01/2019," 5,344,796 ", 0.3 , 4.6 , 4.2 , 1.0 , 1.3 , 15.3 , -   , 0.9 , 31.5 , 9.6 , 3.8 ,0.09354894, 0.0 , 2.3 , 0.9 , 3.2 , 0.3 , 16.6 , 7.4 , 0.2 , -   , 2.1 , 24.5 , 13.9 , 42.3 , 0.3 , 67.0 , 0.1 , 0.0 , 0.1 , 1.4 , 2.8 , -   , 62.5 
01/02/2019," 5,362,161 ", 0.6 , 4.4 , 6.3 , 1.1 , 1.5 , 17.4 , -   , 1.0 , 32.7 , 11.5 , 4.0 ,0.037298395, 0.1 , 2.5 , 1.1 , 2.6 , 0.2 , 14.3 , 6.6 , 0.2 , -   , 2.6 , 29.1 , 15.9 , 50.4 , 0.6 , 63.2 , 0.1 , -   , 0.1 , 1.7 , 4.0 , -   , 79.9 
01/03/2019," 5,379,726 ", 0.4 , 4.9 , 5.6 , 1.2 , 1.5 , 17.2 , -   , 0.7 , 28.9 , 12.2 , 3.9 ,0.037176615, 0.1 , 2.4 , 1.1 , 4.9 , 0.5 , 17.3 , 6.8 , 0.1 , -   , 2.4 , 30.6 , 19.3 , 52.6 , 0.5 , 61.6 , 0.1 , -   , 0.2 , 1.9 , 3.7 , -   , 82.3 
01/04/2019," 5,397,124 ", 0.3 , 5.5 , 5.6 , 1.6 , 1.0 , 16.4 , -   , 0.7 , 30.5 , 11.5 , 4.0 ,2.427218645, 0.1 , 2.4 , 1.3 , 3.9 , 0.3 , 21.2 , 6.3 , 0.2 , -   , 3.0 , 26.7 , 15.8 , 51.9 , 0.4 , 73.2 , 0.1 , -   , 0.2 , 1.6 , 3.8 , -   , 79.5 
01/01/2020," 5,753,108 ", 0.4 , 3.5 , 6.3 , 2.2 , 0.9 , 15.7 , -   , 0.8 , 29.7 , 8.2 , 4.0 ,0.034763818, -   , 1.9 , 1.2 , 4.9 , 0.3 , 14.7 , 6.2 , 0.3 , -   , 2.3 , 24.3 , 15.4 , 50.2 , 0.5 , 79.3 , 0.1 , -   , 0.2 , 1.4 , 4.1 , -   , 73.7 
01/02/2020," 5,753,108 ", 0.5 , 1.9 , 4.1 , 1.6 , 0.9 , 9.0 , -   , 0.7 , 12.0 , 10.1 , 3.4 ,0.052145727, 0.0 , 1.6 , 0.4 , 2.6 , 0.3 , 8.3 , 6.1 , 0.2 , -   , 0.7 , 16.2 , 16.7 , 42.1 , 0.3 , 63.1 , 0.0 , -   , 0.3 , 1.4 , 2.8 , -   , 71.6 
01/03/2020," 5,829,062 ", 0.3 , 3.7 , 6.1 , 1.9 , 1.1 , 15.3 , -   , 0.8 , 20.9 , 10.2 , 5.4 ,0.120087932, 0.0 , 1.5 , 0.7 , 4.2 , 0.3 , 13.1 , 5.5 , 0.2 , 0.0 , 1.9 , 21.9 , 16.8 , 53.8 , 0.4 , 63.7 , 0.1 , 0.0 , 0.1 , 1.5 , 3.6 , -   , 87.1 
01/04/2020," 5,466,316 ", 0.5 , 5.8 , 6.1 , 2.3 , 2.0 , 25.6 , -   , 0.5 , 31.2 , 14.0 , 5.2 ,0.201232421, 0.0 , 1.9 , 0.8 , 6.4 , 0.3 , 29.5 , 5.9 , 0.2 , -   , 2.4 , 30.0 , 19.0 , 60.1 , 0.6 , 76.5 , 0.0 , -   , 0.3 , 1.4 , 3.2 , -   , 82.4 
01/01/2021," 5,969,564 ", 0.5 , 4.2 , 6.1 , 2.3 , 1.6 , 22.3 , -   , 0.5 , 25.3 , 7.9 , 5.9 ,0.452294338, 0.1 , 1.6 , 0.7 , 7.9 , 0.2 , 23.5 , 6.1 , 0.3 , -   , 1.9 , 23.3 , 20.3 , 53.0 , 0.5 , 56.4 , 0.1 , -   , 0.5 , 1.7 , 3.0 , -   , 72.6 
01/02/2021," 5,995,749 ", 0.4 , 4.4 , 8.1 , 2.7 , 1.9 , 21.6 , 0.0 , 0.7 , 25.5 , 8.3 , 6.0 ,6.471251548, 0.0 , 2.0 , 0.8 , 6.9 , 0.2 , 25.2 , 7.4 , 0.3 , 0.0 , 2.3 , 24.7 , 16.9 , 64.9 , 0.5 , 55.2 , 0.1 , -   , 0.7 , 2.2 , 4.1 , -   , 97.7 
